 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |              L1bit |    Effective |
| 176928 |      [1-99], [102-121] |   7.223(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 203.822(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 176928 |      [1-99], [102-121] |   7.223(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 118.956(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 176929 |      [1-59], [62-198], |  17.436(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 498.183(/nb) |
|        |   [201-218], [221-320] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 176929 |      [1-59], [62-198], |  17.436(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 290.607(/nb) |
|        |   [201-218], [221-320] |              |  v7(35,10,45,15,20,60) |                    |              |
| 176933 |      [1-71], [73-358], |  19.747(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 908.130(/nb) |
|        |   [361-415], [418-438] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 176933 |      [1-71], [73-358], |  19.747(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 462.869(/nb) |
|        |   [361-415], [418-438] |              |  v7(35,10,45,15,20,60) |                    |              |
| 176959 |                [17-39] | 768.800(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  21.966(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 176959 |                [17-39] | 768.800(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  12.813(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 176982 |                 [1-10] | 213.702(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   5.695(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 176982 |                 [1-10] | 213.702(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   3.332(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177053 |      [54-72], [74-87], |  34.735(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.193(/pb) |
|        |   [90-208], [211-217], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |  [219-258], [260-380], |              |                   ,60) |                    |              |
|        |  [385-427], [429-570], |              |                        |                    |              |
|        |   [573-709], [712-740] |              |                        |                    |              |
| 177053 |      [54-72], [74-87], |  34.735(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 656.870(/nb) |
|        |   [90-208], [211-217], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |  [219-258], [260-380], |              |                        |                    |              |
|        |  [385-427], [429-570], |              |                        |                    |              |
|        |   [573-709], [712-740] |              |                        |                    |              |
| 177074 |   [52-120], [123-468], |  36.030(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.299(/pb) |
|        |  [470-554], [556-735], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |              [737-769] |              |                   ,60) |                    |              |
| 177074 |   [52-120], [123-468], |  36.030(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 705.413(/nb) |
|        |  [470-554], [556-735], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |              [737-769] |              |                        |                    |              |
| 177088 |       [57-83], [85-95] |   2.043(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  58.362(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177088 |       [57-83], [85-95] |   2.043(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  34.044(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177095 |    [49-111], [113-204] |   8.240(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 235.443(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177095 |    [49-111], [113-204] |   8.240(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 137.342(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177096 |       [1-14], [17-190] |   8.871(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 313.664(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177096 |       [1-14], [17-190] |   8.871(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 171.262(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177131 |               [49-139] |   5.848(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 129.954(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177131 |               [49-139] |   5.848(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  73.099(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177138 |      [55-57], [59-114] |   3.648(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  98.789(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177138 |      [55-57], [59-114] |   3.648(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  57.230(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177139 |    [1-206], [208-249], |  33.510(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.058(/pb) |
|        |  [252-335], [337-375], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |              [378-627] |              |                   ,60) |                    |              |
| 177139 |    [1-206], [208-249], |  33.510(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 597.753(/nb) |
|        |  [252-335], [337-375], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |              [378-627] |              |                        |                    |              |
| 177140 |    [1-106], [108-492], |  24.211(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.211(/pb) |
|        |              [495-557] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177140 |    [1-106], [108-492], |  24.211(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 605.264(/nb) |
|        |              [495-557] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177141 |      [1-57], [59-154], |  23.198(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.160(/pb) |
|        |  [157-288], [290-492], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |              [494-628] |              |                   ,60) |                    |              |
| 177141 |      [1-57], [59-154], |  23.198(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 579.951(/nb) |
|        |  [157-288], [290-492], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |              [494-628] |              |                        |                    |              |
| 177183 |      [4-74], [76-199], |  13.689(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 353.860(/nb) |
|        |              [202-219] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177183 |      [4-74], [76-199], |  13.689(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 203.702(/nb) |
|        |              [202-219] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177184 |        [1-12], [15-41] |   1.893(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  54.089(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177184 |        [1-12], [15-41] |   1.893(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  31.552(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177201 |      [60-65], [68-73], |  40.534(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.082(/pb) |
|        |   [75-212], [215-334], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |  [337-516], [519-603], |              |                   ,60) |                    |              |
|        |   [606-621], [623-799] |              |                        |                    |              |
| 177201 |      [60-65], [68-73], |  40.534(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 625.316(/nb) |
|        |   [75-212], [215-334], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |  [337-516], [519-603], |              |                        |                    |              |
|        |   [606-621], [623-799] |              |                        |                    |              |
| 177222 |               [50-342] |  17.538(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 497.294(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177222 |               [50-342] |  17.538(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 289.811(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177317 |                 [1-60] |   3.736(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  83.029(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177317 |                 [1-60] |   3.736(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  46.704(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177318 |                 [1-81] |   5.046(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 116.927(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177318 |                 [1-81] |   5.046(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  66.220(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177319 |      [1-54], [56-224], |  17.850(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 510.011(/nb) |
|        |  [227-286], [289-351], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |              [354-368] |              |                   ,60) |                    |              |
| 177319 |      [1-54], [56-224], |  17.850(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 297.506(/nb) |
|        |  [227-286], [289-351], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |              [354-368] |              |                        |                    |              |
| 177449 |     [56-80], [83-234], |  23.866(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 606.511(/nb) |
|        |   [236-392], [394-434] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177449 |     [56-80], [83-234], |  23.866(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 348.301(/nb) |
|        |   [236-392], [394-434] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177452 |     [1-156], [158-169] |   8.551(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 244.308(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177452 |     [1-156], [158-169] |   8.551(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 142.513(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177718 |     [53-62], [64-482], |  77.996(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   2.200(/pb) |
|        |  [485-656], [659-697], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |  [699-701], [703-703], |              |                   ,60) |                    |              |
|        |            [706-1572], |              |                        |                    |              |
|        |            [1575-1635] |              |                        |                    |              |
| 177718 |     [53-62], [64-482], |  77.996(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.282(/pb) |
|        |  [485-656], [659-697], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |  [699-701], [703-703], |              |                        |                    |              |
|        |            [706-1572], |              |                        |                    |              |
|        |            [1575-1635] |              |                        |                    |              |
| 177719 |    [1-194], [197-694], |  23.037(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 658.203(/nb) |
|        |              [696-704] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177719 |    [1-194], [197-694], |  23.037(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 383.952(/nb) |
|        |              [696-704] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177730 |     [49-88], [91-234], | 103.645(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   2.894(/pb) |
|        |  [237-448], [451-701], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |  [704-773], [776-931], |              |                   ,60) |                    |              |
|        |            [933-1470], |              |                        |                    |              |
|        |           [1473-1763], |              |                        |                    |              |
|        |           [1766-1956], |              |                        |                    |              |
|        |           [1959-2266], |              |                        |                    |              |
|        |            [2268-2303] |              |                        |                    |              |
| 177730 |     [49-88], [91-234], | 103.645(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.683(/pb) |
|        |  [237-448], [451-701], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |  [704-773], [776-931], |              |                        |                    |              |
|        |            [933-1470], |              |                        |                    |              |
|        |           [1473-1763], |              |                        |                    |              |
|        |           [1766-1956], |              |                        |                    |              |
|        |           [1959-2266], |              |                        |                    |              |
|        |            [2268-2303] |              |                        |                    |              |
| 177776 |               [73-108] |   2.231(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  49.573(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177776 |               [73-108] |   2.231(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  27.885(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177782 |      [72-75], [78-226] |   9.772(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 244.013(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177782 |      [72-75], [78-226] |   9.772(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 139.829(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177783 |      [1-94], [97-176], |  20.413(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 583.229(/nb) |
|        |   [178-234], [237-363] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177783 |      [1-94], [97-176], |  20.413(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 340.217(/nb) |
|        |   [178-234], [237-363] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177788 |                 [1-46] |   2.103(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  54.169(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177788 |                 [1-46] |   2.103(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  31.168(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177789 |       [1-38], [41-82], |   3.473(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  99.224(/nb) |
|        |                [84-86] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177789 |       [1-38], [41-82], |   3.473(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  57.881(/nb) |
|        |                [84-86] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177790 |     [1-189], [191-715] |  28.669(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 819.110(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177790 |     [1-189], [191-715] |  28.669(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 477.814(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 177791 |      [1-27], [30-109], |   5.752(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 164.350(/nb) |
|        |              [137-198] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177791 |      [1-27], [30-109], |   5.752(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  95.871(/nb) |
|        |              [137-198] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177875 |   [71-214], [217-367], |  30.257(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 831.492(/nb) |
|        |   [370-448], [451-589] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177875 |   [71-214], [217-367], |  30.257(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 482.632(/nb) |
|        |   [370-448], [451-589] |              |  v7(35,10,45,15,20,60) |                    |              |
| 177878 |    [1-138], [143-492], |  36.857(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.053(/pb) |
|        |   [495-837], [839-849] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 177878 |    [1-138], [143-492], |  36.857(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 614.290(/nb) |
|        |   [495-837], [839-849] |              |  v7(35,10,45,15,20,60) |                    |              |
| 178098 |   [16-120], [122-142], |  40.166(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.078(/pb) |
|        |  [144-152], [155-179], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |  [181-249], [251-549], |              |                   ,60) |                    |              |
|        |  [551-576], [579-619], |              |                        |                    |              |
|        |   [622-677], [679-706] |              |                        |                    |              |
| 178098 |   [16-120], [122-142], |  40.166(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 623.549(/nb) |
|        |  [144-152], [155-179], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |  [181-249], [251-549], |              |                        |                    |              |
|        |  [551-576], [579-619], |              |                        |                    |              |
|        |   [622-677], [679-706] |              |                        |                    |              |
| 178099 |                [1-192] |   9.217(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 263.355(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178099 |                [1-192] |   9.217(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 153.624(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 178100 |      [1-40], [43-163], |  59.413(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.698(/pb) |
|        |  [166-511], [514-529], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |            [532-1114], |              |                   ,60) |                    |              |
|        |            [1117-1613] |              |                        |                    |              |
| 178100 |      [1-40], [43-163], |  59.413(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 990.220(/nb) |
|        |  [166-511], [514-529], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |            [532-1114], |              |                        |                    |              |
|        |            [1117-1613] |              |                        |                    |              |
| 178101 |        [1-61], [64-75] |   2.041(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  58.318(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178101 |        [1-61], [64-75] |   2.041(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  34.019(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 178102 |                 [1-13] | 316.650(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   9.047(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178102 |                 [1-13] | 316.650(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   5.277(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 178110 |   [51-133], [135-197], |  26.536(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 671.083(/nb) |
|        |  [199-246], [252-396], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |              [401-468] |              |                   ,60) |                    |              |
| 178110 |   [51-133], [135-197], |  26.536(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 385.115(/nb) |
|        |  [199-246], [252-396], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |              [401-468] |              |                        |                    |              |
| 178116 |     [1-120], [122-615] |  32.459(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 927.395(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178116 |     [1-120], [122-615] |  32.459(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 540.980(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 178151 |               [47-122] |   4.982(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 110.706(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178151 |               [47-122] |   4.982(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  62.272(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 178160 |    [51-456], [458-534] |  30.729(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 808.878(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178160 |    [51-456], [458-534] |  30.729(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 466.808(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 178162 |         [1-4], [7-55], |   8.751(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 250.024(/nb) |
|        |    [58-146], [149-175] |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178162 |         [1-4], [7-55], |   8.751(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 145.848(/nb) |
|        |    [58-146], [149-175] |              |  v7(35,10,45,15,20,60) |                    |              |
| 178365 |     [43-96], [98-238], |  57.873(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.582(/pb) |
|        |  [241-380], [382-558], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        | [560-660], [663-1050], |              |                   ,60) |                    |              |
|        |            [1053-1059] |              |                        |                    |              |
| 178365 |     [43-96], [98-238], |  57.873(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 917.582(/nb) |
|        |  [241-380], [382-558], |              |  v7(35,10,45,15,20,60) |                    |              |
|        | [560-660], [663-1050], |              |                        |                    |              |
|        |            [1053-1059] |              |                        |                    |              |
| 178367 |   [22-135], [138-161], |  27.818(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 794.813(/nb) |
|        |  [163-264], [266-316], |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |  [318-366], [369-392], |              |                   ,60) |                    |              |
|        |  [395-548], [560-711], |              |                        |                    |              |
|        |              [713-737] |              |                        |                    |              |
| 178367 |   [22-135], [138-161], |  27.818(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 463.641(/nb) |
|        |  [163-264], [266-316], |              |  v7(35,10,45,15,20,60) |                    |              |
|        |  [318-366], [369-392], |              |                        |                    |              |
|        |  [395-548], [560-711], |              |                        |                    |              |
|        |              [713-737] |              |                        |                    |              |
| 178380 |       [1-81], [84-195] |   6.252(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 178.636(/nb) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 178380 |       [1-81], [84-195] |   6.252(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 104.204(/nb) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 178420 |       [53-61], [63-70] | 456.334(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  13.038(/nb) |
|        |                        |              |            IsoL_v9(35) |                    |              |
| 178420 |       [53-61], [63-70] | 456.334(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   5.070(/nb) |
|        |                        |              |                 v7(35) |                    |              |
| 178421 |        [1-3], [47-77], |  59.639(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.615(/pb) |
|        |   [79-135], [137-149], |              |      IsoL_v9(35,60,45) |                    |              |
|        |  [151-265], [268-293], |              |                        |                    |              |
|        |  [295-320], [323-512], |              |                        |                    |              |
|        |  [514-586], [588-742], |              |                        |                    |              |
|        |  [744-756], [759-915], |              |                        |                    |              |
|        |             [917-1207] |              |                        |                    |              |
| 178421 |        [1-3], [47-77], |  59.639(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 626.614(/nb) |
|        |   [79-135], [137-149], |              |           v7(35,60,45) |                    |              |
|        |  [151-265], [268-293], |              |                        |                    |              |
|        |  [295-320], [323-512], |              |                        |                    |              |
|        |  [514-586], [588-742], |              |                        |                    |              |
|        |  [744-756], [759-915], |              |                        |                    |              |
|        |             [917-1207] |              |                        |                    |              |
| 178424 |    [1-536], [538-594], |  30.332(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 866.627(/nb) |
|        |              [597-837] |              |      IsoL_v9(35,60,45) |                    |              |
| 178424 |    [1-536], [538-594], |  30.332(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 337.022(/nb) |
|        |              [597-837] |              |           v7(35,60,45) |                    |              |
| 178479 |     [61-64], [66-129], |  54.442(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.503(/pb) |
|        |  [132-245], [247-354], |              |      IsoL_v9(35,60,45) |                    |              |
|        |  [356-576], [578-985], |              |                        |                    |              |
|        |             [988-1004] |              |                        |                    |              |
| 178479 |     [61-64], [66-129], |  54.442(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 582.008(/nb) |
|        |  [132-245], [247-354], |              |           v7(35,60,45) |                    |              |
|        |  [356-576], [578-985], |              |                        |                    |              |
