 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  71.099(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 177.747(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 236.997(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 355.495(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   3.555(/pb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  19.130(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   2.894(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   7.027(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  16.397(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  34.434(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  68.868(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 172.169(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 229.559(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 344.339(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.443(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   3.443(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |   1.911(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) | 289.094(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) | 702.086(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |   1.638(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |   3.440(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |   6.880(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |  17.201(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |  22.935(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |  34.402(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 344.022(/nb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) | 344.022(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) | 412.014(/ub) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |  61.956(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) | 150.465(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) | 351.175(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) | 745.054(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |   1.490(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |   3.601(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |   5.097(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |   7.112(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  79.903(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |

 ==  =  Total : 
|      HLTPath | SelectedLS |    Recorded |   Effective |
---------------------------------------------------------
| HLT_HT150_v8 |      20823 | 652.30(/pb) |  16.69(/nb) |
| HLT_HT200_v8 |      20823 | 652.30(/pb) | 539.66(/nb) |
| HLT_HT250_v8 |      20823 | 652.30(/pb) |   1.33(/pb) |
| HLT_HT300_v9 |      20823 | 652.30(/pb) |   2.72(/pb) |
| HLT_HT350_v8 |      20823 | 652.30(/pb) |   4.62(/pb) |
| HLT_HT400_v8 |      20823 | 652.30(/pb) |   9.25(/pb) |
| HLT_HT450_v8 |      20823 | 652.30(/pb) |  27.88(/pb) |
| HLT_HT500_v8 |      20823 | 652.30(/pb) |  69.07(/pb) |
| HLT_HT550_v8 |      20823 | 652.30(/pb) | 425.48(/pb) |
| HLT_HT600_v1 |      20823 | 652.30(/pb) | 652.28(/pb) |

